section_index,section_name,rule_id,alt_idx,source,whole_ok,failure_class,input_ok,output_ok,env_ok,exception_ok,input_class,output_class,env_class,exception_class,input_description,output_description,env_description,exception_description,blame
6.2.2.1,Proto-North Erythrean to Proto-Chadic,Proto-Chadic-ħ-ʕ,,index_diachronica_original.html:1239,True,,True,True,,,,,,,,,,,none
6.2.2.1,Proto-North Erythrean to Proto-Chadic,"Proto-Chadic-ts-dz-t,tsʼ-tʃʼ",,index_diachronica_original.html:1240,True,,True,True,,,,,,,,,,,none
6.2.2.1,Proto-North Erythrean to Proto-Chadic,Proto-Chadic-ŋ,,index_diachronica_original.html:1241,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-ə,,index_diachronica_original.html:1256,True,,True,True,,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-h,,index_diachronica_original.html:1257,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-l,,index_diachronica_original.html:1258,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-ɬ,,index_diachronica_original.html:1259,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,"Egypto-Berber-ʃ,ts,z-dz-tʃ-tʼ,tʃʼ-dʒ",,index_diachronica_original.html:1260,True,,True,True,,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-f,,index_diachronica_original.html:1261,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-pʼ,,index_diachronica_original.html:1262,True,,True,True,,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-p,,index_diachronica_original.html:1263,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-xw,,index_diachronica_original.html:1264,True,,,,,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-k,,index_diachronica_original.html:1265,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-ɡwVq,,index_diachronica_original.html:1267,True,,True,True,,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-kw,,index_diachronica_original.html:1268,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-ɡw,,index_diachronica_original.html:1269,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-xV,,index_diachronica_original.html:1270,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-Kʷ,,index_diachronica_original.html:1271,True,,True,True,,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-q,,index_diachronica_original.html:1272,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-q_2,,index_diachronica_original.html:1273,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-ʕ,,index_diachronica_original.html:1274,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-qu,,index_diachronica_original.html:1275,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-ʔ,,index_diachronica_original.html:1276,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,"Egypto-Berber-h,ħ,q",,index_diachronica_original.html:1277,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-q_3,,index_diachronica_original.html:1278,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,"Egypto-Berber-h,ħ",,index_diachronica_original.html:1279,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-q_4,,index_diachronica_original.html:1280,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-qh,,index_diachronica_original.html:1281,True,,True,True,,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-ɣ,,index_diachronica_original.html:1282,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-tlʼ,,index_diachronica_original.html:1283,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-O+lateral,,index_diachronica_original.html:1284,True,,True,True,,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-r,,index_diachronica_original.html:1285,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-l_2,,index_diachronica_original.html:1287,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-l_3,,index_diachronica_original.html:1288,True,,True,True,True,,,,,,,,,,none
6.2.2.1.2,Proto-Boreafrasian to Egypto-Berber,Egypto-Berber-l_4,,index_diachronica_original.html:1289,True,,True,True,,,,,,,,,,,none
6.2.2.1.3,Ancient Egyptian to Coptic,Coptic-n,,index_diachronica_original.html:1294,True,,True,True,True,,,,,,,,,,none
6.2.2.1.3,Ancient Egyptian to Coptic,Coptic-n_2,,index_diachronica_original.html:1295,True,,True,True,True,,,,,,,,,,none
6.2.2.1.3,Ancient Egyptian to Coptic,Coptic-n_3,,index_diachronica_original.html:1296,True,,True,True,True,,,,,,,,,,none
6.2.2.1.3,Ancient Egyptian to Coptic,Coptic-n_4,,index_diachronica_original.html:1297,True,,True,True,True,,,,,,,,,,none
6.2.2.1.3,Ancient Egyptian to Coptic,Coptic-n_5,,index_diachronica_original.html:1298,True,,True,True,True,,,,,,,,,,none
6.2.2.1.3,Ancient Egyptian to Coptic,Coptic-n_6,,index_diachronica_original.html:1299,True,,True,True,True,,,,,,,,,,none
6.2.2.1.3,Ancient Egyptian to Coptic,Coptic-r_2,,index_diachronica_original.html:1301,True,,True,True,True,,,,,,,,,,none
6.2.2.1.4,Proto-Boreafrasian to Proto-Semitic,Proto-Semitic-q,,index_diachronica_original.html:1306,True,,True,True,,,,,,,,,,,none
6.2.2.1.4,Proto-Boreafrasian to Proto-Semitic,"Proto-Semitic-i,u",,index_diachronica_original.html:1307,True,,True,True,,,,,,,,,,,none
6.2.2.1.4,Proto-Boreafrasian to Proto-Semitic,Proto-Semitic-tlʼ,,index_diachronica_original.html:1308,True,,True,True,True,,,,,,,,,,none
6.2.2.1.4,Proto-Boreafrasian to Proto-Semitic,Proto-Semitic-ɣ,,index_diachronica_original.html:1309,True,,True,True,True,,,,,,,,,,none
6.2.2.1.4,Proto-Boreafrasian to Proto-Semitic,Proto-Semitic-ɣw,,index_diachronica_original.html:1310,True,,True,True,True,,,,,,,,,,none
6.2.2.1.4,Proto-Boreafrasian to Proto-Semitic,Proto-Semitic-kʼw,,index_diachronica_original.html:1311,True,,True,True,True,,,,,,,,,,none
6.2.2.1.4,Proto-Boreafrasian to Proto-Semitic,Proto-Semitic-w,,index_diachronica_original.html:1312,True,,True,True,True,,,,,,,,,,none
6.2.2.1.4,Proto-Boreafrasian to Proto-Semitic,Proto-Semitic-ʔ,,index_diachronica_original.html:1313,True,,True,True,True,,,,,,,,,,none
6.2.2.1.5,Proto-Semitic to Classical Arabic,Classical-Arabic-p,,index_diachronica_original.html:1318,True,,True,True,,,,,,,,,,,none
6.2.2.1.5,Proto-Semitic to Classical Arabic,Classical-Arabic-θˤ-kˤ,,index_diachronica_original.html:1319,True,,True,True,,,,,,,,,,,none
6.2.2.1.5,Proto-Semitic to Classical Arabic,Classical-Arabic-ɡ,,index_diachronica_original.html:1320,True,,,,,,,,,,,,,,none
6.2.2.1.5,Proto-Semitic to Classical Arabic,Classical-Arabic-s,0,index_diachronica_original.html:1321,True,,True,True,,,,,,,,,,,none
6.2.2.1.5,Proto-Semitic to Classical Arabic,Classical-Arabic-s,1,index_diachronica_original.html:1321,True,,True,True,,,,,,,,,,,none
6.2.2.1.5,Proto-Semitic to Classical Arabic,Classical-Arabic-ʃ,,index_diachronica_original.html:1322,True,,True,True,,,,,,,,,,,none
6.2.2.1.5,Proto-Semitic to Classical Arabic,Classical-Arabic-ɬ,,index_diachronica_original.html:1323,True,,True,True,,,,,,,,,,,none
6.2.2.1.5,Proto-Semitic to Classical Arabic,Classical-Arabic-ɬˤ,,index_diachronica_original.html:1324,True,,,,,,,,,,,,,,none
6.2.2.1.5,Proto-Semitic to Classical Arabic,Classical-Arabic-m,,index_diachronica_original.html:1325,True,,True,True,,,,,,,,,,,none
6.2.2.1.5,Proto-Semitic to Classical Arabic,"Classical-Arabic-Vj,wV",,index_diachronica_original.html:1326,True,,True,True,,,,,,,,,,,none
6.2.2.1.8,Classical Arabic to Coastal Hadhrami Arabic,Coastal-Hadhrami-Arabic-dʒ,,index_diachronica_original.html:1406,True,,True,True,,,,,,,,,,,none
6.2.2.1.8,Classical Arabic to Coastal Hadhrami Arabic,Coastal-Hadhrami-Arabic-θ-ð-ðˤ,,index_diachronica_original.html:1407,True,,True,True,,,,,,,,,,,none
6.2.2.1.8,Classical Arabic to Coastal Hadhrami Arabic,Coastal-Hadhrami-Arabic-q,,index_diachronica_original.html:1408,True,,True,True,,,,,,,,,,,none
6.2.2.1.8,Classical Arabic to Coastal Hadhrami Arabic,Coastal-Hadhrami-Arabic-aː_2,,index_diachronica_original.html:1410,True,,True,True,,True,,,,,,,,,none
6.2.2.1.8,Classical Arabic to Coastal Hadhrami Arabic,Coastal-Hadhrami-Arabic-V-long,,index_diachronica_original.html:1412,True,,True,True,True,,,,,,,,,,none
6.2.2.1.9,Classical Arabic to Wādı̄ Hadhrami Arabic,Wādı̄-Hadhrami-Arabic-dʒ,,index_diachronica_original.html:1417,True,,True,True,,,,,,,,,,,none
6.2.2.1.9,Classical Arabic to Wādı̄ Hadhrami Arabic,Wādı̄-Hadhrami-Arabic-θ-ð-ðˤ,,index_diachronica_original.html:1418,True,,True,True,,,,,,,,,,,none
6.2.2.1.9,Classical Arabic to Wādı̄ Hadhrami Arabic,Wādı̄-Hadhrami-Arabic-dˤ-q,,index_diachronica_original.html:1419,True,,True,True,,,,,,,,,,,none
6.2.2.1.9,Classical Arabic to Wādı̄ Hadhrami Arabic,Wādı̄-Hadhrami-Arabic-aː_2,,index_diachronica_original.html:1421,True,,True,True,,True,,,,,,,,,none
6.2.2.1.9,Classical Arabic to Wādı̄ Hadhrami Arabic,Wādı̄-Hadhrami-Arabic-V-long,,index_diachronica_original.html:1423,True,,True,True,True,,,,,,,,,,none
6.2.2.1.10,Classical Arabic to Hassāniyya Arabic,Hassāniyya-Arabic-dˤ-q,,index_diachronica_original.html:1429,True,,True,True,,,,,,,,,,,none
6.2.2.1.10,Classical Arabic to Hassāniyya Arabic,Hassāniyya-Arabic-f-θ,,index_diachronica_original.html:1430,True,,True,True,,,,,,,,,,,none
6.2.2.1.10,Classical Arabic to Hassāniyya Arabic,Hassāniyya-Arabic-ʔ,0,index_diachronica_original.html:1431,True,,True,True,,,,,,,,,,,none
6.2.2.1.10,Classical Arabic to Hassāniyya Arabic,Hassāniyya-Arabic-ʔ,1,index_diachronica_original.html:1431,True,,True,True,,,,,,,,,,,none
6.2.2.1.10,Classical Arabic to Hassāniyya Arabic,Hassāniyya-Arabic-ʔ,2,index_diachronica_original.html:1431,True,,True,True,,,,,,,,,,,none
6.2.2.1.10,Classical Arabic to Hassāniyya Arabic,Hassāniyya-Arabic-x,,index_diachronica_original.html:1432,True,,True,True,,,,,,,,,,,none
6.2.2.1.10,Classical Arabic to Hassāniyya Arabic,Hassāniyya-Arabic-ɣː,,index_diachronica_original.html:1433,True,,,,,,,,,,,,,,none
6.2.2.1.10,Classical Arabic to Hassāniyya Arabic,Hassāniyya-Arabic-ɣ,0,index_diachronica_original.html:1434,True,,True,True,,,,,,,,,,,none
6.2.2.1.10,Classical Arabic to Hassāniyya Arabic,Hassāniyya-Arabic-ɣ,1,index_diachronica_original.html:1434,True,,True,True,,,,,,,,,,,none
6.2.2.1.10,Classical Arabic to Hassāniyya Arabic,Hassāniyya-Arabic-V-long,,index_diachronica_original.html:1435,True,,True,True,True,,,,,,,,,,none
6.2.2.1.10,Classical Arabic to Hassāniyya Arabic,Hassāniyya-Arabic-aj-aw,,index_diachronica_original.html:1436,True,,True,True,,,,,,,,,,,none
6.2.2.1.10,Classical Arabic to Hassāniyya Arabic,Hassāniyya-Arabic-—-j-w,,index_diachronica_original.html:1438,True,,True,True,True,,,,,,,,,,none
6.2.2.1.10,Classical Arabic to Hassāniyya Arabic,Hassāniyya-Arabic-—-j-w_2,,index_diachronica_original.html:1439,True,,True,True,True,,,,,,,,,,none
6.2.2.1.11,Classical Arabic to Iraqi Arabic,Iraqi-Arabic-k-q,,index_diachronica_original.html:1444,True,,True,True,,,,,,,,,,,none
6.2.2.1.11,Classical Arabic to Iraqi Arabic,Iraqi-Arabic-ɡʲ,,index_diachronica_original.html:1445,True,,True,True,,,,,,,,,,,none
6.2.2.1.11,Classical Arabic to Iraqi Arabic,Iraqi-Arabic-ʕ,,index_diachronica_original.html:1446,True,,True,True,,,,,,,,,,,none
6.2.2.1.11,Classical Arabic to Iraqi Arabic,Iraqi-Arabic-aj-aw,,index_diachronica_original.html:1447,True,,True,True,,,,,,,,,,,none
6.2.2.1.12,Classical Arabic to Eastern Libyan Arabic,Eastern-Libyan-Arabic-dˤ-dʒ-q,,index_diachronica_original.html:1452,True,,True,True,,,,,,,,,,,none
6.2.2.1.12,Classical Arabic to Eastern Libyan Arabic,Eastern-Libyan-Arabic-aj-aw,,index_diachronica_original.html:1453,True,,True,True,,,,,,,,,,,none
6.2.2.1.13,Classical Arabic to Western Libyan Arabic,Western-Libyan-Arabic-q-dʒ,,index_diachronica_original.html:1459,True,,True,True,,,,,,,,,,,none
6.2.2.1.13,Classical Arabic to Western Libyan Arabic,Western-Libyan-Arabic-θ-ðˤ,,index_diachronica_original.html:1460,True,,True,True,,,,,,,,,,,none
6.2.2.1.13,Classical Arabic to Western Libyan Arabic,Western-Libyan-Arabic-aj-aw,,index_diachronica_original.html:1461,True,,True,True,,,,,,,,,,,none
6.2.2.1.15,Classical Arabic to Sa‘idi Arabic,Sa‘idi-Arabic-q-x-ɣ,,index_diachronica_original.html:1490,True,,True,True,,,,,,,,,,,none
6.2.2.1.16,Classical Arabic to Sudanese Arabic,Sudanese-Arabic-dʒ-q,,index_diachronica_original.html:1495,True,,True,True,,,,,,,,,,,none
6.2.2.1.17,Classical Arabic to Tunisian Arabic,Tunisian-Arabic-a,,index_diachronica_original.html:1501,True,,True,True,True,,,,,,,,,,none
6.2.2.1.17,Classical Arabic to Tunisian Arabic,Tunisian-Arabic-a_2,,index_diachronica_original.html:1502,True,,True,True,,,,,,,,,,,none
6.2.2.1.17,Classical Arabic to Tunisian Arabic,Tunisian-Arabic-dˤ-q,,index_diachronica_original.html:1503,True,,True,True,,,,,,,,,,,none
6.2.2.1.17,Classical Arabic to Tunisian Arabic,Tunisian-Arabic-dʒ-x-ɣ,,index_diachronica_original.html:1504,True,,True,True,,,,,,,,,,,none
6.2.2.1.17,Classical Arabic to Tunisian Arabic,Tunisian-Arabic-aj-aw,0,index_diachronica_original.html:1505,True,,True,True,,,,,,,,,,,none
6.2.2.1.17,Classical Arabic to Tunisian Arabic,Tunisian-Arabic-aj-aw,1,index_diachronica_original.html:1505,True,,True,True,,,,,,,,,,,none
6.2.2.1.17,Classical Arabic to Tunisian Arabic,Tunisian-Arabic-aj-aw,2,index_diachronica_original.html:1505,True,,True,True,,,,,,,,,,,none
6.2.2.1.17,Classical Arabic to Tunisian Arabic,Tunisian-Arabic-aj-aw,3,index_diachronica_original.html:1505,True,,True,True,,,,,,,,,,,none
6.2.2.1.17,Classical Arabic to Tunisian Arabic,Tunisian-Arabic-aj-aw,4,index_diachronica_original.html:1505,True,,True,True,,,,,,,,,,,none
6.2.2.1.17,Classical Arabic to Tunisian Arabic,Tunisian-Arabic-Vː,,index_diachronica_original.html:1506,True,,True,True,True,,,,,,,,,,none
6.2.2.1.17,Classical Arabic to Tunisian Arabic,Tunisian-Arabic-Vː_2,,index_diachronica_original.html:1507,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-θ-θˤ-ð-ɬ-ɬˤ,,index_diachronica_original.html:1513,True,,True,True,,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-x-ɣ-kˤ,,index_diachronica_original.html:1514,True,,True,True,,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-aː,,index_diachronica_original.html:1518,True,,True,True,,True,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-i-iː-u-uː,,index_diachronica_original.html:1519,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-iː,,index_diachronica_original.html:1520,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-a,,index_diachronica_original.html:1521,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-a_2,0,index_diachronica_original.html:1522,True,,True,True,,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-a_2,1,index_diachronica_original.html:1522,True,,True,True,,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-i-u,,index_diachronica_original.html:1523,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-i-u_2,,index_diachronica_original.html:1524,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-i,,index_diachronica_original.html:1525,True,,True,True,,True,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-aw,,index_diachronica_original.html:1526,True,,True,True,,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-aj,,index_diachronica_original.html:1527,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-aj_2,,index_diachronica_original.html:1528,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,"Biblical-Hebrew-—-o,uː",,index_diachronica_original.html:1530,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-oː,,index_diachronica_original.html:1531,True,,True,True,,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-a_3,,index_diachronica_original.html:1532,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-a_4,,index_diachronica_original.html:1533,True,,,,,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-a_5,,index_diachronica_original.html:1534,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-a_6,,index_diachronica_original.html:1535,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-i_2,,index_diachronica_original.html:1536,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-i_3,,index_diachronica_original.html:1537,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-u,,index_diachronica_original.html:1538,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-u_2,,index_diachronica_original.html:1539,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-i_4,,index_diachronica_original.html:1540,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-i_5,,index_diachronica_original.html:1541,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-a-i,,index_diachronica_original.html:1542,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-u_3,,index_diachronica_original.html:1543,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-u_4,,index_diachronica_original.html:1544,True,,True,True,,True,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-—-aj-aw,,index_diachronica_original.html:1545,True,,True,True,,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-p-b-t-d-k-ɡ,,index_diachronica_original.html:1546,True,,True,True,,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-ʕ,,index_diachronica_original.html:1547,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-j,,index_diachronica_original.html:1548,True,,True,True,True,,,,,,,,,,none
6.2.2.1.18,Proto-Semitic to Biblical Hebrew,Biblical-Hebrew-at,,index_diachronica_original.html:1549,True,,True,True,True,,,,,,,,,,none
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,"Modern-Israeli-Hebrew-eː,ɛ",,index_diachronica_original.html:1555,True,,True,True,,,,,,,,,,,none
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,Modern-Israeli-Hebrew-Vː,,index_diachronica_original.html:1556,True,,True,True,,,,,,,,,,,none
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,Modern-Israeli-Hebrew-ə,,index_diachronica_original.html:1557,True,,True,True,True,,,,,,,,,,none
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,Modern-Israeli-Hebrew-ə_2,,index_diachronica_original.html:1558,True,,True,True,True,,,,,,,,,,none
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,Modern-Israeli-Hebrew-ə_3,,index_diachronica_original.html:1559,True,,True,True,,True,,,,,,,,,none
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,Modern-Israeli-Hebrew-w-θ-ð-ɣ,,index_diachronica_original.html:1560,True,,True,True,,,,,,,,,,,none
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,Modern-Israeli-Hebrew-x-ʕ,,index_diachronica_original.html:1561,True,,True,True,,,,,,,,,,,none
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,Modern-Israeli-Hebrew-sˤ-tˤ-ħ-q,,index_diachronica_original.html:1562,True,,True,True,,,,,,,,,,,none
6.2.2.1.19,Biblical Hebrew to Modern Israeli Hebrew,Modern-Israeli-Hebrew-h,,index_diachronica_original.html:1563,True,,True,True,True,,,,,,,,,,none
